file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,1,1748169484437,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169485437,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169486441,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169487442,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169488443,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79540224,4
01-dist_unpacked-runtime.json,1,1748169489449,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79544320,4
01-dist_unpacked-runtime.json,1,1748169490449,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79544320,4
01-dist_unpacked-runtime.json,1,1748169491445,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79544320,4
01-dist_unpacked-runtime.json,1,1748169492458,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79532032,4
01-dist_unpacked-runtime.json,1,1748169493463,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79532032,4
01-dist_unpacked-runtime.json,1,1748169494467,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,3.1,79532032,4
01-dist_unpacked-runtime.json,1,1748169495471,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79380480,4
01-dist_unpacked-runtime.json,1,1748169496470,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79380480,4
01-dist_unpacked-runtime.json,1,1748169497474,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,3.1,79380480,4
01-dist_unpacked-runtime.json,1,1748169498470,16668,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169439342,1748169499474,60132,60.13,True,0.0,79380480,4
AVERAGE_1,,,,,,,,,,,,,,,,,,60132.0,60.13,,3.12,78870596.27,3.95
,,,,,,,,,,,,,,,,,,,,,,,
01-dist_unpacked-runtime.json,2,1748169500360,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,4075520,1
01-dist_unpacked-runtime.json,2,1748169501363,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,33.8,80121856,4
01-dist_unpacked-runtime.json,2,1748169502364,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80142336,4
01-dist_unpacked-runtime.json,2,1748169503370,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80142336,4
01-dist_unpacked-runtime.json,2,1748169504379,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80142336,4
01-dist_unpacked-runtime.json,2,1748169505380,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,1.6,80150528,4
01-dist_unpacked-runtime.json,2,1748169506380,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80166912,4
01-dist_unpacked-runtime.json,2,1748169507390,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80166912,4
01-dist_unpacked-runtime.json,2,1748169508385,24688,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748169500341,1748169560549,60208,60.21,True,0.0,80166912,4
