file_name,iteration,timestamp_ms,main_pid,main_name,executable_type,system_os,system_cpu,system_gpu,system_ram,cpu_cores,cpu_threads,electron,node_version,npm_version,build_commands_used,start_ms,end_ms,duration_ms,duration_s,success,cpu_percent,ram_bytes,process_count
01-dist_unpacked-runtime.json,1,1748184146903,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184147911,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184148921,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184149925,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184150926,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184151936,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184152939,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184153943,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
01-dist_unpacked-runtime.json,1,1748184154944,9844,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184095582,1748184155954,60372,60.37,True,0.0,109510656,4
AVERAGE_1,,,,,,,,,,,,,,,,,,60372.0,60.37,,4.7,107943594.67,3.95
,,,,,,,,,,,,,,,,,,,,,,,
01-dist_unpacked-runtime.json,2,1748184155992,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,5074944,1
01-dist_unpacked-runtime.json,2,1748184157008,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,7.7,109547520,4
01-dist_unpacked-runtime.json,2,1748184158013,7288,blendio-electronjs.exe,dist_unpacked,Windows 11 (10.0.22621),AMD Ryzen 7 5800X3D 8-Core Processor,NVIDIA GeForce RTX 4070,32 GB,8,16,,v20.9.0,10.1.0,npm run build:unpack,1748184155992,1748184216365,60373,60.37,True,0.0,109576192,4
